2025-06-08 15:57:54,324 - INFO - Nombre de coordonn�es uniques: 335
2025-06-08 16:04:20,301 - ERROR - HTTP 422 for coord 37.038915531673005,54.38001065534043
2025-06-08 16:04:20,305 - INFO - Coord (np.float64(37.038915531673005), np.float64(54.38001065534043)) -> soil_type: None
2025-06-08 16:04:21,654 - ERROR - HTTP 422 for coord -17.90976746061318,31.053580653161884
2025-06-08 16:04:21,655 - INFO - Coord (np.float64(-17.90976746061318), np.float64(31.053580653161884)) -> soil_type: None
2025-06-08 16:04:22,990 - ERROR - HTTP 422 for coord 37.04140127692298,54.49504255838976
2025-06-08 16:04:22,994 - INFO - Coord (np.float64(37.04140127692298), np.float64(54.49504255838976)) -> soil_type: None
2025-06-08 16:04:24,343 - ERROR - HTTP 422 for coord -17.954510708742223,30.90810806453561
2025-06-08 16:04:24,344 - INFO - Coord (np.float64(-17.954510708742223), np.float64(30.90810806453561)) -> soil_type: None
2025-06-08 16:04:25,686 - ERROR - HTTP 422 for coord 31.03018061765988,48.76620400957818
2025-06-08 16:04:25,688 - INFO - Coord (np.float64(31.03018061765988), np.float64(48.76620400957818)) -> soil_type: None
2025-06-08 16:04:27,024 - ERROR - HTTP 422 for coord 6.615173333313763,-1.6188089981427236
2025-06-08 16:04:27,025 - INFO - Coord (np.float64(6.615173333313763), np.float64(-1.6188089981427236)) -> soil_type: None
2025-06-08 16:04:28,393 - ERROR - HTTP 422 for coord 0.3276813339020014,32.5023123327684
2025-06-08 16:04:28,396 - INFO - Coord (np.float64(0.3276813339020014), np.float64(32.5023123327684)) -> soil_type: None
2025-06-08 16:04:29,794 - ERROR - HTTP 422 for coord 31.41732193499922,48.61204584641979
2025-06-08 16:04:29,795 - INFO - Coord (np.float64(31.41732193499922), np.float64(48.61204584641979)) -> soil_type: None
2025-06-08 16:04:31,135 - ERROR - HTTP 422 for coord -1.265284334008635,36.86418983266129
2025-06-08 16:04:31,139 - INFO - Coord (np.float64(-1.265284334008635), np.float64(36.86418983266129)) -> soil_type: None
2025-06-08 16:04:32,471 - ERROR - HTTP 422 for coord 0.2350417500045097,32.548327082776524
2025-06-08 16:04:32,475 - INFO - Coord (np.float64(0.2350417500045097), np.float64(32.548327082776524)) -> soil_type: None
2025-06-08 16:04:33,858 - ERROR - HTTP 422 for coord -19.25384527899644,146.87572483619238
2025-06-08 16:04:33,861 - INFO - Coord (np.float64(-19.25384527899644), np.float64(146.87572483619238)) -> soil_type: None
2025-06-08 16:04:35,187 - ERROR - HTTP 422 for coord 36.99281009060239,54.38159369335645
2025-06-08 16:04:35,190 - INFO - Coord (np.float64(36.99281009060239), np.float64(54.38159369335645)) -> soil_type: None
2025-06-08 16:04:36,532 - ERROR - HTTP 422 for coord -20.220318930255072,32.653549833060964
2025-06-08 16:04:36,533 - INFO - Coord (np.float64(-20.220318930255072), np.float64(32.653549833060964)) -> soil_type: None
2025-06-08 16:04:37,906 - ERROR - HTTP 422 for coord 31.605801930749905,48.82307135495497
2025-06-08 16:04:37,909 - INFO - Coord (np.float64(31.605801930749905), np.float64(48.82307135495497)) -> soil_type: None
2025-06-08 16:04:39,282 - ERROR - HTTP 422 for coord -17.910710208798747,31.15020756716306
2025-06-08 16:04:39,285 - INFO - Coord (np.float64(-17.910710208798747), np.float64(31.15020756716306)) -> soil_type: None
2025-06-08 16:04:40,626 - ERROR - HTTP 422 for coord 6.8003825003647975,-1.6182873319374764
2025-06-08 16:04:40,627 - INFO - Coord (np.float64(6.8003825003647975), np.float64(-1.6182873319374764)) -> soil_type: None
2025-06-08 16:04:42,027 - ERROR - HTTP 422 for coord -1.2188807501399903,36.72626258279399
2025-06-08 16:04:42,031 - INFO - Coord (np.float64(-1.2188807501399903), np.float64(36.72626258279399)) -> soil_type: None
2025-06-08 16:04:43,391 - ERROR - HTTP 422 for coord 0.2813625,32.548325500000004
2025-06-08 16:04:43,392 - INFO - Coord (np.float64(0.2813625), np.float64(32.548325500000004)) -> soil_type: None
2025-06-08 16:04:44,751 - ERROR - HTTP 422 for coord -19.2072468586705,146.63222808279338
2025-06-08 16:04:44,753 - INFO - Coord (np.float64(-19.2072468586705), np.float64(146.63222808279338)) -> soil_type: None
2025-06-08 16:04:46,094 - ERROR - HTTP 422 for coord 31.55871160709385,48.77023550900128
2025-06-08 16:04:46,100 - INFO - Coord (np.float64(31.55871160709385), np.float64(48.77023550900128)) -> soil_type: None
2025-06-08 16:04:47,456 - ERROR - HTTP 422 for coord -19.357497107151065,31.487137479588235
2025-06-08 16:04:47,457 - INFO - Coord (np.float64(-19.357497107151065), np.float64(31.487137479588235)) -> soil_type: None
2025-06-08 16:04:48,866 - ERROR - HTTP 422 for coord -17.77148571296318,31.10336424066446
2025-06-08 16:04:48,867 - INFO - Coord (np.float64(-17.77148571296318), np.float64(31.10336424066446)) -> soil_type: None
2025-06-08 16:04:50,198 - ERROR - HTTP 422 for coord -19.756879604550264,32.919820498896215
2025-06-08 16:04:50,202 - INFO - Coord (np.float64(-19.756879604550264), np.float64(32.919820498896215)) -> soil_type: None
2025-06-08 16:04:51,540 - ERROR - HTTP 422 for coord 30.75226437651896,48.71917460459024
2025-06-08 16:04:51,544 - INFO - Coord (np.float64(30.75226437651896), np.float64(48.71917460459024)) -> soil_type: None
2025-06-08 16:04:52,918 - ERROR - HTTP 422 for coord -1.3114090841811683,36.680194915440666
2025-06-08 16:04:52,919 - INFO - Coord (np.float64(-1.3114090841811683), np.float64(36.680194915440666)) -> soil_type: None
2025-06-08 16:04:54,264 - ERROR - HTTP 422 for coord -19.16114510865504,146.72971549638768
2025-06-08 16:04:54,268 - INFO - Coord (np.float64(-19.16114510865504), np.float64(146.72971549638768)) -> soil_type: None
2025-06-08 16:04:55,613 - ERROR - HTTP 422 for coord 31.55964086039018,48.82414460835255
2025-06-08 16:04:55,615 - INFO - Coord (np.float64(31.55964086039018), np.float64(48.82414460835255)) -> soil_type: None
2025-06-08 16:04:56,997 - ERROR - HTTP 422 for coord -15.405471059405736,28.368917924682968
2025-06-08 16:04:56,998 - INFO - Coord (np.float64(-15.405471059405736), np.float64(28.368917924682968)) -> soil_type: None
2025-06-08 16:04:58,405 - ERROR - HTTP 422 for coord -1.311492834019468,36.77217033265039
2025-06-08 16:04:58,406 - INFO - Coord (np.float64(-1.311492834019468), np.float64(36.77217033265039)) -> soil_type: None
2025-06-08 16:04:59,782 - ERROR - HTTP 422 for coord -19.244287359272644,31.64846906958215
2025-06-08 16:04:59,784 - INFO - Coord (np.float64(-19.244287359272644), np.float64(31.64846906958215)) -> soil_type: None
2025-06-08 16:05:01,149 - ERROR - HTTP 422 for coord 6.614907083803505,-1.526201081360221
2025-06-08 16:05:01,151 - INFO - Coord (np.float64(6.614907083803505), np.float64(-1.526201081360221)) -> soil_type: None
2025-06-08 16:05:02,499 - ERROR - HTTP 422 for coord -19.29988010771896,146.68075499570224
2025-06-08 16:05:02,502 - INFO - Coord (np.float64(-19.29988010771896), np.float64(146.68075499570224)) -> soil_type: None
2025-06-08 16:05:03,880 - ERROR - HTTP 422 for coord -33.87210709085242,18.59904008284281
2025-06-08 16:05:03,883 - INFO - Coord (np.float64(-33.87210709085242), np.float64(18.59904008284281)) -> soil_type: None
2025-06-08 16:05:05,233 - ERROR - HTTP 422 for coord -19.25375310801843,146.7782844970277
2025-06-08 16:05:05,234 - INFO - Coord (np.float64(-19.25375310801843), np.float64(146.7782844970277)) -> soil_type: None
2025-06-08 16:05:06,616 - ERROR - HTTP 422 for coord -17.853229796728577,36.77794453302666
2025-06-08 16:05:06,618 - INFO - Coord (np.float64(-17.853229796728577), np.float64(36.77794453302666)) -> soil_type: None
2025-06-08 16:05:07,974 - ERROR - HTTP 422 for coord -15.406038140186912,28.27351167493121
2025-06-08 16:05:07,975 - INFO - Coord (np.float64(-15.406038140186912), np.float64(28.27351167493121)) -> soil_type: None
2025-06-08 16:05:09,333 - ERROR - HTTP 422 for coord -19.30014360770331,146.924423998993
2025-06-08 16:05:09,334 - INFO - Coord (np.float64(-19.30014360770331), np.float64(146.924423998993)) -> soil_type: None
2025-06-08 16:05:10,678 - ERROR - HTTP 422 for coord 6.615421667076738,-1.71142083116725
2025-06-08 16:05:10,680 - INFO - Coord (np.float64(6.615421667076738), np.float64(-1.71142083116725)) -> soil_type: None
2025-06-08 16:05:12,037 - ERROR - HTTP 422 for coord 30.79842812219664,48.71808450810019
2025-06-08 16:05:12,038 - INFO - Coord (np.float64(30.79842812219664), np.float64(48.71808450810019)) -> soil_type: None
2025-06-08 16:05:13,356 - ERROR - HTTP 422 for coord -17.81773903745437,31.10287522803565
2025-06-08 16:05:13,360 - INFO - Coord (np.float64(-17.81773903745437), np.float64(31.10287522803565)) -> soil_type: None
2025-06-08 16:05:14,719 - ERROR - HTTP 422 for coord -19.25387202888889,146.92444524905372
2025-06-08 16:05:14,720 - INFO - Coord (np.float64(-19.25387202888889), np.float64(146.92444524905372)) -> soil_type: None
2025-06-08 16:05:16,057 - ERROR - HTTP 422 for coord -24.566398699152497,25.927268316474343
2025-06-08 16:05:16,058 - INFO - Coord (np.float64(-24.566398699152497), np.float64(25.927268316474343)) -> soil_type: None
2025-06-08 16:05:17,406 - ERROR - HTTP 422 for coord -19.92472285305605,32.69604940768209
2025-06-08 16:05:17,408 - INFO - Coord (np.float64(-19.92472285305605), np.float64(32.69604940768209)) -> soil_type: None
2025-06-08 16:05:18,795 - ERROR - HTTP 422 for coord 30.476193309638976,48.77896186035081
2025-06-08 16:05:18,796 - INFO - Coord (np.float64(30.476193309638976), np.float64(48.77896186035081)) -> soil_type: None
2025-06-08 16:05:20,136 - ERROR - HTTP 422 for coord 30.707027623982963,48.773689010360265
2025-06-08 16:05:20,139 - INFO - Coord (np.float64(30.707027623982963), np.float64(48.773689010360265)) -> soil_type: None
2025-06-08 16:05:21,506 - ERROR - HTTP 422 for coord 31.41630736369048,48.55822659788301
2025-06-08 16:05:21,507 - INFO - Coord (np.float64(31.41630736369048), np.float64(48.55822659788301)) -> soil_type: None
2025-06-08 16:05:22,849 - ERROR - HTTP 422 for coord 31.122506797545736,48.764043359519306
2025-06-08 16:05:22,854 - INFO - Coord (np.float64(31.122506797545736), np.float64(48.764043359519306)) -> soil_type: None
2025-06-08 16:05:24,227 - ERROR - HTTP 422 for coord 31.557759431897136,48.716328850585626
2025-06-08 16:05:24,233 - INFO - Coord (np.float64(31.557759431897136), np.float64(48.716328850585626)) -> soil_type: None
2025-06-08 16:05:25,578 - ERROR - HTTP 422 for coord -19.702986029436623,34.8846585980907
2025-06-08 16:05:25,584 - INFO - Coord (np.float64(-19.702986029436623), np.float64(34.8846585980907)) -> soil_type: None
2025-06-08 16:05:26,953 - ERROR - HTTP 422 for coord -22.527990320181743,17.060181609697374
2025-06-08 16:05:26,954 - INFO - Coord (np.float64(-22.527990320181743), np.float64(17.060181609697374)) -> soil_type: None
2025-06-08 16:05:28,351 - ERROR - HTTP 422 for coord 31.554767114651177,48.55462519488205
2025-06-08 16:05:28,355 - INFO - Coord (np.float64(31.554767114651177), np.float64(48.55462519488205)) -> soil_type: None
2025-06-08 16:05:29,665 - ERROR - HTTP 422 for coord -25.794478008781272,32.58364798945005
2025-06-08 16:05:29,666 - INFO - Coord (np.float64(-25.794478008781272), np.float64(32.58364798945005)) -> soil_type: None
2025-06-08 16:05:31,358 - INFO - Dataset enrichi sauvegard� : dataset_with_soil_type.csv
2025-06-08 16:15:38,146 - INFO - Nombre de coordonn�es uniques: 335
2025-06-08 16:15:38,593 - INFO - Coord (np.float64(-19.70349235645976), np.float64(34.8358294372435)) -> soil_type: None
2025-06-08 16:15:39,960 - INFO - Coord (np.float64(8.47028266557073), np.float64(-13.254903829952044)) -> soil_type: None
2025-06-08 16:15:41,315 - INFO - Coord (np.float64(-33.87317276751002), np.float64(18.65435223951837)) -> soil_type: None
2025-06-08 16:15:42,701 - INFO - Coord (np.float64(-33.87421384434506), np.float64(18.70966768802728)) -> soil_type: None
2025-06-08 16:15:44,069 - INFO - Coord (np.float64(-33.92035426640421), np.float64(18.70843324199328)) -> soil_type: None
2025-06-08 16:15:45,453 - INFO - Coord (np.float64(-1.2188415841631657), np.float64(36.68027741544433)) -> soil_type: None
2025-06-08 16:15:46,814 - INFO - Coord (np.float64(-1.2189193340141098), np.float64(36.77224933265582)) -> soil_type: None
2025-06-08 16:15:48,190 - INFO - Coord (np.float64(-1.218957584148657), np.float64(36.8182374154517)) -> soil_type: None
2025-06-08 16:15:49,563 - INFO - Coord (np.float64(-1.2189948340068533), np.float64(36.8642268326631)) -> soil_type: None
2025-06-08 16:15:50,954 - INFO - Coord (np.float64(-1.2651253340231492), np.float64(36.68023683264673)) -> soil_type: None
2025-06-08 16:15:52,320 - INFO - Coord (np.float64(-1.2651660841649428), np.float64(36.726222915446144)) -> soil_type: None
2025-06-08 16:15:53,718 - INFO - Coord (np.float64(-1.265206084161285), np.float64(36.77221041544802)) -> soil_type: None
2025-06-08 16:15:55,100 - INFO - Coord (np.float64(-1.2652458340158768), np.float64(36.81819933265405)) -> soil_type: None
2025-06-08 16:15:56,483 - INFO - Coord (np.float64(-1.3114513340231193), np.float64(36.72618183264675)) -> soil_type: None
2025-06-08 16:15:57,861 - INFO - Coord (np.float64(-1.3115337501453932), np.float64(36.8181600827976)) -> soil_type: None
2025-06-08 16:15:59,232 - INFO - Coord (np.float64(-1.3115738342993817), np.float64(36.86415149825291)) -> soil_type: None
2025-06-08 16:16:00,607 - INFO - Coord (np.float64(-1.9245833347421475), np.float64(30.05673850183473)) -> soil_type: None
2025-06-08 16:16:02,011 - INFO - Coord (np.float64(-1.9244998341493904), np.float64(30.102709667480696)) -> soil_type: None
2025-06-08 16:16:03,384 - INFO - Coord (np.float64(-1.9244148347693253), np.float64(30.148678501844003)) -> soil_type: None
2025-06-08 16:16:04,757 - INFO - Coord (np.float64(-1.9708386682986745), np.float64(30.056821834961347)) -> soil_type: None
2025-06-08 16:16:06,149 - INFO - Coord (np.float64(-1.9707530844628955), np.float64(30.10279408465876)) -> soil_type: None
2025-06-08 16:16:07,533 - INFO - Coord (np.float64(-1.970666168320422), np.float64(30.14876433498325)) -> soil_type: None
2025-06-08 16:16:08,853 - INFO - Coord (np.float64(-17.76952096158279), np.float64(30.91027165165261)) -> soil_type: None
2025-06-08 16:16:10,197 - INFO - Coord (np.float64(-17.7700297097071), np.float64(30.958542065216644)) -> soil_type: None
2025-06-08 16:16:11,583 - INFO - Coord (np.float64(-17.770526789469834), np.float64(31.006814313947523)) -> soil_type: None
2025-06-08 16:16:12,964 - INFO - Coord (np.float64(-17.77101220960493), np.float64(31.055088566238165)) -> soil_type: None
2025-06-08 16:16:14,344 - INFO - Coord (np.float64(-17.771947289400163), np.float64(31.15164081562316)) -> soil_type: None
2025-06-08 16:16:15,739 - INFO - Coord (np.float64(-17.815768789275957), np.float64(30.90973331277768)) -> soil_type: None
2025-06-08 16:16:17,097 - INFO - Coord (np.float64(-17.81627904107211), np.float64(30.95801640034109)) -> soil_type: None
2025-06-08 16:16:18,493 - INFO - Coord (np.float64(-17.816777461188074), np.float64(31.006301152658665)) -> soil_type: None
2025-06-08 16:16:19,868 - INFO - Coord (np.float64(-17.81726420939158), np.float64(31.05458756619755)) -> soil_type: None
2025-06-08 16:16:21,223 - INFO - Coord (np.float64(-17.863028209169197), np.float64(31.005786065629607)) -> soil_type: None
2025-06-08 16:16:22,608 - INFO - Coord (np.float64(-17.8635162889088), np.float64(31.054084814435587)) -> soil_type: None
2025-06-08 16:16:24,005 - INFO - Coord (np.float64(-17.86399196078892), np.float64(31.10238515368558)) -> soil_type: None
2025-06-08 16:16:25,368 - INFO - Coord (np.float64(-17.86445628884821), np.float64(31.150686815537654)) -> soil_type: None
2025-06-08 16:16:26,729 - INFO - Coord (np.float64(-17.908263540605333), np.float64(30.90865139972801)) -> soil_type: None
2025-06-08 16:16:28,110 - INFO - Coord (np.float64(-17.908776708945464), np.float64(30.956959565083384)) -> soil_type: None
2025-06-08 16:16:29,464 - INFO - Coord (np.float64(-17.909278288663895), np.float64(31.005269313818523)) -> soil_type: None
2025-06-08 16:16:30,838 - INFO - Coord (np.float64(-17.910244788602828), np.float64(31.10189331494398)) -> soil_type: None
2025-06-08 16:16:32,211 - INFO - Coord (np.float64(-17.95502528844008), np.float64(30.956428813223365)) -> soil_type: None
2025-06-08 16:16:33,556 - INFO - Coord (np.float64(-17.955527960460827), np.float64(31.004751152613064)) -> soil_type: None
2025-06-08 16:16:34,902 - INFO - Coord (np.float64(-17.95601878837964), np.float64(31.053074814348776)) -> soil_type: None
2025-06-08 16:16:36,261 - INFO - Coord (np.float64(-17.956964288318094), np.float64(31.14972681547399)) -> soil_type: None
2025-06-08 16:16:37,619 - INFO - Coord (np.float64(-22.57421399007828), np.float64(17.060868447142845)) -> soil_type: None
2025-06-08 16:16:39,008 - INFO - Coord (np.float64(-15.40656464012264), np.float64(28.178102174110613)) -> soil_type: None
2025-06-08 16:16:40,346 - INFO - Coord (np.float64(-15.406306559310051), np.float64(28.225807423582)) -> soil_type: None
2025-06-08 16:16:41,675 - INFO - Coord (np.float64(-15.405759640200223), np.float64(28.321215175339365)) -> soil_type: None
2025-06-08 16:16:43,012 - INFO - Coord (np.float64(-15.405172308351473), np.float64(28.41661951094214)) -> soil_type: None
2025-06-08 16:16:44,402 - INFO - Coord (np.float64(-15.404863140331102), np.float64(28.4643196765547)) -> soil_type: None
2025-06-08 16:16:45,784 - INFO - Coord (np.float64(-15.452844139920682), np.float64(28.1783631741287)) -> soil_type: None
2025-06-08 16:16:47,114 - INFO - Coord (np.float64(-15.452585139954436), np.float64(28.22607917455847)) -> soil_type: None
2025-06-08 16:16:48,461 - INFO - Coord (np.float64(-15.452315808196632), np.float64(28.27379400987625)) -> soil_type: None
2025-06-08 16:16:49,824 - INFO - Coord (np.float64(-15.452036559207556), np.float64(28.3215079243264)) -> soil_type: None
2025-06-08 16:16:51,255 - INFO - Coord (np.float64(-15.45174714006618), np.float64(28.36922117575177)) -> soil_type: None
2025-06-08 16:16:52,642 - INFO - Coord (np.float64(-15.451447391187406), np.float64(28.416933090258137)) -> soil_type: None
2025-06-08 16:16:54,038 - INFO - Coord (np.float64(-15.451137388984565), np.float64(28.464644262493284)) -> soil_type: None
2025-06-08 16:16:55,402 - INFO - Coord (np.float64(0.3740014161079298), np.float64(32.50230975000992)) -> soil_type: None
2025-06-08 16:16:56,731 - INFO - Coord (np.float64(0.3740043339020008), np.float64(32.5483213327684)) -> soil_type: None
2025-06-08 16:16:58,078 - INFO - Coord (np.float64(0.3740065), np.float64(32.594333)) -> soil_type: None
2025-06-08 16:16:59,446 - INFO - Coord (np.float64(0.3740085), np.float64(32.640345)) -> soil_type: None
2025-06-08 16:17:00,798 - INFO - Coord (np.float64(0.3276835), np.float64(32.5483235)) -> soil_type: None
2025-06-08 16:17:02,163 - INFO - Coord (np.float64(0.3276855), np.float64(32.59433500000001)) -> soil_type: None
2025-06-08 16:17:03,504 - INFO - Coord (np.float64(0.3276872500063214), np.float64(32.64034708277653)) -> soil_type: None
2025-06-08 16:17:04,859 - INFO - Coord (np.float64(0.2813607500063209), np.float64(32.50231458277652)) -> soil_type: None
2025-06-08 16:17:06,225 - INFO - Coord (np.float64(0.2813645838938811), np.float64(32.59433674999369)) -> soil_type: None
2025-06-08 16:17:07,591 - INFO - Coord (np.float64(0.2813659999999994), np.float64(32.64034850000001)) -> soil_type: None
2025-06-08 16:17:08,962 - INFO - Coord (np.float64(0.2350403338893836), np.float64(32.50231616721896)) -> soil_type: None
2025-06-08 16:17:10,337 - INFO - Coord (np.float64(0.2350431661106284), np.float64(32.59433833278104)) -> soil_type: None
2025-06-08 16:17:11,742 - INFO - Coord (np.float64(0.235044583895693), np.float64(32.64034974999549)) -> soil_type: None
2025-06-08 16:17:13,109 - INFO - Coord (np.float64(6.800638083633594), np.float64(-1.710934081585939)) -> soil_type: None
2025-06-08 16:17:14,460 - INFO - Coord (np.float64(6.800512666941058), np.float64(-1.6646103310649247)) -> soil_type: None
2025-06-08 16:17:15,858 - INFO - Coord (np.float64(6.8002481669707615), np.float64(-1.571965330911709)) -> soil_type: None
2025-06-08 16:17:17,262 - INFO - Coord (np.float64(6.800109166988222), np.float64(-1.525644330821579)) -> soil_type: None
2025-06-08 16:17:18,623 - INFO - Coord (np.float64(6.754334083649892), np.float64(-1.7110570816020687)) -> soil_type: None
2025-06-08 16:17:20,041 - INFO - Coord (np.float64(6.754209416520979), np.float64(-1.6647377477192282)) -> soil_type: None
2025-06-08 16:17:21,396 - INFO - Coord (np.float64(6.75408016698927), np.float64(-1.6184193309945307)) -> soil_type: None
2025-06-08 16:17:22,720 - INFO - Coord (np.float64(6.753946583704623), np.float64(-1.5721015814055594)) -> soil_type: None
2025-06-08 16:17:24,098 - INFO - Coord (np.float64(6.753808583720421), np.float64(-1.5257850813406435)) -> soil_type: None
2025-06-08 16:17:25,468 - INFO - Coord (np.float64(6.708030083684137), np.float64(-1.7111790816002164)) -> soil_type: None
2025-06-08 16:17:26,831 - INFO - Coord (np.float64(6.707906083707172), np.float64(-1.664864081533496)) -> soil_type: None
2025-06-08 16:17:28,195 - INFO - Coord (np.float64(6.707777917494186), np.float64(-1.618550414361518)) -> soil_type: None
2025-06-08 16:17:29,524 - INFO - Coord (np.float64(6.7076453332413), np.float64(-1.572236998056466)) -> soil_type: None
2025-06-08 16:17:30,872 - INFO - Coord (np.float64(6.707508417558065), np.float64(-1.5259249141990785)) -> soil_type: None
2025-06-08 16:17:32,214 - INFO - Coord (np.float64(6.661725916593511), np.float64(-1.7113002478270525)) -> soil_type: None
2025-06-08 16:17:33,573 - INFO - Coord (np.float64(6.661602834177887), np.float64(-1.6649896648898437)) -> soil_type: None
2025-06-08 16:17:34,931 - INFO - Coord (np.float64(6.661475833277773), np.float64(-1.6186799981427835)) -> soil_type: None
2025-06-08 16:17:36,313 - INFO - Coord (np.float64(6.661344167078985), np.float64(-1.5723713309330145)) -> soil_type: None
2025-06-08 16:17:37,643 - INFO - Coord (np.float64(6.661207833284221), np.float64(-1.5260634980131482)) -> soil_type: None
2025-06-08 16:17:39,007 - INFO - Coord (np.float64(6.61529958375778), np.float64(-1.665114581547765)) -> soil_type: None
2025-06-08 16:17:40,361 - INFO - Coord (np.float64(-25.60967993558685), np.float64(32.63528274128816)) -> soil_type: None
2025-06-08 16:17:41,728 - INFO - Coord (np.float64(-25.65591426104269), np.float64(32.635142082738206)) -> soil_type: None
2025-06-08 16:17:43,081 - INFO - Coord (np.float64(-25.70214850997407), np.float64(32.635000990780824)) -> soil_type: None
2025-06-08 16:17:44,436 - INFO - Coord (np.float64(-25.748382009349868), np.float64(32.63485999078252)) -> soil_type: None
2025-06-08 16:17:45,796 - INFO - Coord (np.float64(-25.794615259238206), np.float64(32.63471858278496)) -> soil_type: None
2025-06-08 16:17:47,137 - INFO - Coord (np.float64(-25.84071100819064), np.float64(32.58348598945212)) -> soil_type: None
2025-06-08 16:17:48,488 - INFO - Coord (np.float64(-25.840848508167827), np.float64(32.63457649071746)) -> soil_type: None
2025-06-08 16:17:49,821 - INFO - Coord (np.float64(-25.886943758112206), np.float64(32.583324081559205)) -> soil_type: None
2025-06-08 16:17:51,189 - INFO - Coord (np.float64(-25.88708150757768), np.float64(32.634434490719265)) -> soil_type: None
2025-06-08 16:17:52,591 - INFO - Coord (np.float64(-25.933176006977767), np.float64(32.58316148938749)) -> soil_type: None
2025-06-08 16:17:53,985 - INFO - Coord (np.float64(-25.93331400695531), np.float64(32.63429199068838)) -> soil_type: None
2025-06-08 16:17:55,329 - INFO - Coord (np.float64(-24.5656451992661), np.float64(25.82616381414697)) -> soil_type: None
2025-06-08 16:17:56,677 - INFO - Coord (np.float64(-24.566030371662457), np.float64(25.876715475545065)) -> soil_type: None
2025-06-08 16:17:58,037 - INFO - Coord (np.float64(-24.61187712253512), np.float64(25.825732565528515)) -> soil_type: None
2025-06-08 16:17:59,390 - INFO - Coord (np.float64(-24.61226327484061), np.float64(25.87630306392309)) -> soil_type: None
2025-06-08 16:18:00,748 - INFO - Coord (np.float64(-24.6126321224494), np.float64(25.926874567761217)) -> soil_type: None
2025-06-08 16:18:02,116 - INFO - Coord (np.float64(-24.65810869818024), np.float64(25.825300314094008)) -> soil_type: None
2025-06-08 16:18:03,511 - INFO - Coord (np.float64(-24.65849562197996), np.float64(25.875889566621613)) -> soil_type: None
2025-06-08 16:18:04,855 - INFO - Coord (np.float64(-24.65886569809817), np.float64(25.92647981641888)) -> soil_type: None
2025-06-08 16:18:06,215 - INFO - Coord (np.float64(-15.464012888946316), np.float64(34.313941761224434)) -> soil_type: None
2025-06-08 16:18:07,565 - INFO - Coord (np.float64(-15.51056830993114), np.float64(34.26650633798062)) -> soil_type: None
2025-06-08 16:18:08,958 - INFO - Coord (np.float64(-15.510289639752855), np.float64(34.31423417529332)) -> soil_type: None
2025-06-08 16:18:10,291 - INFO - Coord (np.float64(-19.611969357021703), np.float64(34.73717043582545)) -> soil_type: None
2025-06-08 16:18:11,697 - INFO - Coord (np.float64(-19.61149185707861), np.float64(34.785974436516575)) -> soil_type: None
2025-06-08 16:18:13,048 - INFO - Coord (np.float64(-19.610497278181253), np.float64(34.88357818599258)) -> soil_type: None
2025-06-08 16:18:14,412 - INFO - Coord (np.float64(-19.609980357173367), np.float64(34.93237793848489)) -> soil_type: None
2025-06-08 16:18:15,776 - INFO - Coord (np.float64(-19.658217608396047), np.float64(34.73766784791013)) -> soil_type: None
2025-06-08 16:18:17,127 - INFO - Coord (np.float64(-19.65773885674005), np.float64(34.78648593653539)) -> soil_type: None
2025-06-08 16:18:18,475 - INFO - Coord (np.float64(-19.65724685677284), np.float64(34.8353024371992)) -> soil_type: None
2025-06-08 16:18:19,818 - INFO - Coord (np.float64(-19.656741935743984), np.float64(34.884117689720284)) -> soil_type: None
2025-06-08 16:18:21,202 - INFO - Coord (np.float64(-19.65622352982683), np.float64(34.93293109872029)) -> soil_type: None
2025-06-08 16:18:22,568 - INFO - Coord (np.float64(-19.70446560467731), np.float64(34.738167023875015)) -> soil_type: None
2025-06-08 16:18:23,918 - INFO - Coord (np.float64(-19.703985608193985), np.float64(34.78699884862323)) -> soil_type: None
2025-06-08 16:18:25,322 - INFO - Coord (np.float64(-19.70246643543727), np.float64(34.93348619048247)) -> soil_type: None
2025-06-08 16:18:26,656 - INFO - Coord (np.float64(-19.749737856145405), np.float64(34.83635793726383)) -> soil_type: None
2025-06-08 16:18:28,015 - INFO - Coord (np.float64(-19.749230435072004), np.float64(34.88520118981994)) -> soil_type: None
2025-06-08 16:18:29,412 - INFO - Coord (np.float64(-19.74870902925564), np.float64(34.93404259874957)) -> soil_type: None
2025-06-08 16:18:30,754 - INFO - Coord (np.float64(-19.79547427699593), np.float64(34.88574518612686)) -> soil_type: None
2025-06-08 16:18:32,162 - INFO - Coord (np.float64(-19.79495193476556), np.float64(34.934600690581895)) -> soil_type: None
2025-06-08 16:18:33,516 - INFO - Coord (np.float64(-17.76087454387413), np.float64(36.77599811981167)) -> soil_type: None
2025-06-08 16:18:34,854 - INFO - Coord (np.float64(-17.759938717553005), np.float64(36.82419128006961)) -> soil_type: None
2025-06-08 16:18:36,224 - INFO - Coord (np.float64(-17.807052217209865), np.float64(36.77696977958627)) -> soil_type: None
2025-06-08 16:18:37,596 - INFO - Coord (np.float64(-17.80611396391801), np.float64(36.8251753670159)) -> soil_type: None
2025-06-08 16:18:39,171 - INFO - Coord (np.float64(-17.852288717102816), np.float64(36.82616228015928)) -> soil_type: None
2025-06-08 16:18:40,532 - INFO - Coord (np.float64(-17.899406963369657), np.float64(36.7789223666538)) -> soil_type: None
